dmd_type,dmd_id,dmd_name,bnf_code
AMP,14966611000001107,Methotrexate 25mg/3ml solution for injection pre-filled syringes,0801030P0AAFDFD
VMP,9468611000001105,Methotrexate 20mg/0.8ml solution for injection pre-filled syringes,0801030P0AAFEFE
AMP,9453111000001103,Methotrexate 20mg/0.8ml solution for injection pre-filled syringes,0801030P0AAFEFE
VMP,9468711000001101,Methotrexate 22.5mg/0.9ml solution for injection pre-filled syringes,0801030P0AAFFFF
AMP,9452811000001102,Methotrexate 22.5mg/0.9ml solution for injection pre-filled syringes,0801030P0AAFFFF
VMP,9468811000001109,Methotrexate 25mg/1ml solution for injection pre-filled syringes,0801030P0AAFGFG
AMP,9452311000001106,Methotrexate 25mg/1ml solution for injection pre-filled syringes,0801030P0AAFGFG
VMP,9468211000001108,Methotrexate 10mg/0.4ml solution for injection pre-filled syringes,0801030P0AAFHFH
AMP,9455911000001104,Methotrexate 10mg/0.4ml solution for injection pre-filled syringes,0801030P0AAFHFH
VMP,9469511000001100,Methotrexate 7.5mg/0.3ml solution for injection pre-filled syringes,0801030P0AAFIFI
AMP,9456611000001100,Methotrexate 7.5mg/0.3ml solution for injection pre-filled syringes,0801030P0AAFIFI
VMP,9468311000001100,Methotrexate 12.5mg/0.5ml solution for injection pre-filled syringes,0801030P0AAFJFJ
AMP,9455211000001108,Methotrexate 12.5mg/0.5ml solution for injection pre-filled syringes,0801030P0AAFJFJ
VMP,9468411000001107,Methotrexate 15mg/0.6ml solution for injection pre-filled syringes,0801030P0AAFKFK
AMP,9454211000001107,Methotrexate 15mg/0.6ml solution for injection pre-filled syringes,0801030P0AAFKFK
VMP,9468511000001106,Methotrexate 17.5mg/0.7ml solution for injection pre-filled syringes,0801030P0AAFLFL
AMP,9453611000001106,Methotrexate 17.5mg/0.7ml solution for injection pre-filled syringes,0801030P0AAFLFL
VMP,34168411000001106,Methotrexate 7.5mg/0.3ml solution for injection pre-filled disposable devices,0801030P0AAFMFM
VMP,34167711000001101,Methotrexate 10mg/0.4ml solution for injection pre-filled disposable devices,0801030P0AAFNFN
VMP,34167811000001109,Methotrexate 12.5mg/0.5ml solution for injection pre-filled disposable devices,0801030P0AAFPFP
VMP,34167911000001104,Methotrexate 15mg/0.6ml solution for injection pre-filled disposable devices,0801030P0AAFQFQ
VMP,34168011000001102,Methotrexate 17.5mg/0.7ml solution for injection pre-filled disposable devices,0801030P0AAFRFR
VMP,34168111000001101,Methotrexate 20mg/0.8ml solution for injection pre-filled disposable devices,0801030P0AAFSFS
VMP,34168211000001107,Methotrexate 22.5mg/0.9ml solution for injection pre-filled disposable devices,0801030P0AAFTFT
VMP,34168311000001104,Methotrexate 25mg/1ml solution for injection pre-filled disposable devices,0801030P0AAFUFU
AMP,31406711000001106,Zlatal 20mg/0.8ml solution for injection pre-filled syringes,0801030P0BEAAFE
AMP,31407211000001102,Zlatal 22.5mg/0.9ml solution for injection pre-filled syringes,0801030P0BEABFF
AMP,31407411000001103,Zlatal 25mg/1ml solution for injection pre-filled syringes,0801030P0BEACFG
AMP,31407911000001106,Zlatal 10mg/0.4ml solution for injection pre-filled syringes,0801030P0BEADFH
AMP,31408511000001100,Zlatal 7.5mg/0.3ml solution for injection pre-filled syringes,0801030P0BEAEFI
AMP,31409011000001103,Zlatal 12.5mg/0.5ml solution for injection pre-filled syringes,0801030P0BEAFFJ
AMP,31409611000001105,Zlatal 15mg/0.6ml solution for injection pre-filled syringes,0801030P0BEAGFK
AMP,31410211000001104,Zlatal 17.5mg/0.7ml solution for injection pre-filled syringes,0801030P0BEAHFL
AMP,34161711000001105,Nordimet 7.5mg/0.3ml solution for injection pre-filled pens,0801030P0BFAAFM
AMP,34162611000001107,Nordimet 10mg/0.4ml solution for injection pre-filled pens,0801030P0BFABFN
AMP,34162911000001101,Nordimet 12.5mg/0.5ml solution for injection pre-filled pens,0801030P0BFACFP
AMP,34163211000001104,Nordimet 15mg/0.6ml solution for injection pre-filled pens,0801030P0BFADFQ
AMP,34163511000001101,Nordimet 17.5mg/0.7ml solution for injection pre-filled pens,0801030P0BFAEFR
AMP,34163811000001103,Nordimet 20mg/0.8ml solution for injection pre-filled pens,0801030P0BFAFFS
AMP,34164111000001107,Nordimet 22.5mg/0.9ml solution for injection pre-filled pens,0801030P0BFAGFT
AMP,34164411000001102,Nordimet 25mg/1ml solution for injection pre-filled pens,0801030P0BFAHFU
VMP,10676011000001109,Methotrexate 7.5mg/0.75ml solution for injection pre-filled syringes,1001030U0AAAZAZ
VMP,10675811000001106,Methotrexate 20mg/2ml solution for injection pre-filled syringes,1001030U0AABABA
VMP,10675611000001107,Methotrexate 10mg/1ml solution for injection pre-filled syringes,1001030U0AABBBB
VMP,10675711000001103,Methotrexate 15mg/1.5ml solution for injection pre-filled syringes,1001030U0AABCBC
VMP,10675911000001101,Methotrexate 25mg/2.5ml solution for injection pre-filled syringes,1001030U0AABDBD
VMP,15518311000001104,Methotrexate 7.5mg/0.15ml solution for injection pre-filled syringes,1001030U0AABEBE
VMP,15517911000001104,Methotrexate 10mg/0.2ml solution for injection pre-filled syringes,1001030U0AABFBF
VMP,15518011000001102,Methotrexate 15mg/0.3ml solution for injection pre-filled syringes,1001030U0AABGBG
VMP,15518111000001101,Methotrexate 20mg/0.4ml solution for injection pre-filled syringes,1001030U0AABHBH
VMP,15518211000001107,Methotrexate 25mg/0.5ml solution for injection pre-filled syringes,1001030U0AABIBI
VMP,18245711000001104,Methotrexate 30mg/0.6ml solution for injection pre-filled syringes,1001030U0AABJBJ
VMP,19231311000001104,Methotrexate 12.5mg/0.25ml solution for injection pre-filled syringes,1001030U0AABKBK
VMP,19231411000001106,Methotrexate 17.5mg/0.35ml solution for injection pre-filled syringes,1001030U0AABLBL
VMP,19231511000001105,Methotrexate 22.5mg/0.45ml solution for injection pre-filled syringes,1001030U0AABMBM
VMP,19231611000001109,Methotrexate 27.5mg/0.55ml solution for injection pre-filled syringes,1001030U0AABNBN
VMP,19976111000001107,Methotrexate 25mg/1.25ml solution for injection pre-filled syringes,1001030U0AABPBP
VMP,19976211000001101,Methotrexate 30mg/1.5ml solution for injection pre-filled syringes,1001030U0AABRBR
VMP,19976011000001106,Methotrexate 20mg/1ml solution for injection pre-filled syringes,1001030U0AABSBS
VMP,24594611000001105,Methotrexate 17.5mg/0.35ml solution for injection pre-filled disposable devices,1001030U0AABVBV
VMP,24594711000001101,Methotrexate 20mg/0.4ml solution for injection pre-filled disposable devices,1001030U0AABWBW
VMP,24594811000001109,Methotrexate 22.5mg/0.45ml solution for injection pre-filled disposable devices,1001030U0AABXBX
VMP,24595211000001109,Methotrexate 7.5mg/0.15ml solution for injection pre-filled disposable devices,1001030U0AABYBY
VMP,24595011000001104,Methotrexate 27.5mg/0.55ml solution for injection pre-filled disposable devices,1001030U0AABZBZ
VMP,24595111000001103,Methotrexate 30mg/0.6ml solution for injection pre-filled disposable devices,1001030U0AACACA
VMP,24594911000001104,Methotrexate 25mg/0.5ml solution for injection pre-filled disposable devices,1001030U0AACBCB
VMP,24594511000001106,Methotrexate 15mg/0.3ml solution for injection pre-filled disposable devices,1001030U0AACCCC
VMP,24594411000001107,Methotrexate 12.5mg/0.25ml solution for injection pre-filled disposable devices,1001030U0AACDCD
VMP,24594311000001100,Methotrexate 10mg/0.2ml solution for injection pre-filled disposable devices,1001030U0AACECE
AMP,10672611000001103,Metoject 7.5mg/0.75ml solution for injection pre-filled syringes,1001030U0BEAAAZ
AMP,10673511000001109,Metoject 20mg/2ml solution for injection pre-filled syringes,1001030U0BEABBA
AMP,10672911000001109,Metoject 10mg/1ml solution for injection pre-filled syringes,1001030U0BEACBB
AMP,10673211000001106,Metoject 15mg/1.5ml solution for injection pre-filled syringes,1001030U0BEADBC
AMP,10674011000001104,Metoject 25mg/2.5ml solution for injection pre-filled syringes,1001030U0BEAEBD
AMP,15513111000001105,Metoject 7.5mg/0.15ml solution for injection pre-filled syringes,1001030U0BEAFBE
AMP,15513411000001100,Metoject 10mg/0.2ml solution for injection pre-filled syringes,1001030U0BEAGBF
AMP,15513711000001106,Metoject 15mg/0.3ml solution for injection pre-filled syringes,1001030U0BEAHBG
AMP,15514311000001109,Metoject 20mg/0.4ml solution for injection pre-filled syringes,1001030U0BEAIBH
AMP,15514011000001106,Metoject 25mg/0.5ml solution for injection pre-filled syringes,1001030U0BEAJBI
AMP,18208411000001106,Metoject 30mg/0.6ml solution for injection pre-filled syringes,1001030U0BEAKBJ
AMP,19224611000001108,Metoject 12.5mg/0.25ml solution for injection pre-filled syringes,1001030U0BEALBK
AMP,19225111000001101,Metoject 17.5mg/0.35ml solution for injection pre-filled syringes,1001030U0BEAMBL
AMP,19225411000001106,Metoject 22.5mg/0.45ml solution for injection pre-filled syringes,1001030U0BEANBM
AMP,19225811000001108,Metoject 27.5mg/0.55ml solution for injection pre-filled syringes,1001030U0BEAPBN
AMP,24591111000001100,Metoject PEN 17.5mg/0.35ml solution for injection pre-filled pens,1001030U0BEAQBV
AMP,24590811000001104,Metoject PEN 20mg/0.4ml solution for injection pre-filled pens,1001030U0BEARBW
AMP,24590411000001101,Metoject PEN 22.5mg/0.45ml solution for injection pre-filled pens,1001030U0BEASBX
AMP,24588411000001102,Metoject PEN 7.5mg/0.15ml solution for injection pre-filled pens,1001030U0BEATBY
AMP,24589011000001101,Metoject PEN 27.5mg/0.55ml solution for injection pre-filled pens,1001030U0BEAUBZ
AMP,24588711000001108,Metoject PEN 30mg/0.6ml solution for injection pre-filled pens,1001030U0BEAVCA
AMP,24589311000001103,Metoject PEN 25mg/0.5ml solution for injection pre-filled pens,1001030U0BEAWCB
AMP,24589611000001108,Metoject PEN 15mg/0.3ml solution for injection pre-filled pens,1001030U0BEAXCC
AMP,24589911000001102,Metoject PEN 12.5mg/0.25ml solution for injection pre-filled pens,1001030U0BEAYCD
AMP,24590211000001100,Metoject PEN 10mg/0.2ml solution for injection pre-filled pens,1001030U0BEAZCE
AMP,19953911000001102,Ebetrex 7.5mg/0.75ml solution for injection pre-filled syringes,1001030U0BFAAAZ
AMP,19954111000001103,Ebetrex 10mg/1ml solution for injection pre-filled syringes,1001030U0BFABBB
AMP,19954411000001108,Ebetrex 15mg/1.5ml solution for injection pre-filled syringes,1001030U0BFACBC
AMP,19955711000001103,Ebetrex 25mg/1.25ml solution for injection pre-filled syringes,1001030U0BFADBP
AMP,19972411000001103,Ebetrex 30mg/1.5ml solution for injection pre-filled syringes,1001030U0BFAFBR
AMP,19956011000001109,Ebetrex 20mg/1ml solution for injection pre-filled syringes,1001030U0BFAGBS
AMP,34776411000001105,Methofill 7.5mg/0.15ml solution for injection pre-filled injector,1001030U0BGAABY
AMP,34776911000001102,Methofill 10mg/0.2ml solution for injection pre-filled injector,1001030U0BGABCE
AMP,34777311000001100,Methofill 12.5mg/0.25ml solution for injection pre-filled injector,1001030U0BGACCD
AMP,34777111000001102,Methofill 15mg/0.3ml solution for injection pre-filled injector,1001030U0BGADCC
AMP,34777611000001105,Methofill 17.5mg/0.35ml solution for injection pre-filled injector,1001030U0BGAEBV
AMP,34777811000001109,Methofill 20mg/0.4ml solution for injection pre-filled injector,1001030U0BGAFBW
AMP,34778011000001102,Methofill 22.5mg/0.45ml solution for injection pre-filled injector,1001030U0BGAGBX
AMP,34778211000001107,Methofill 25mg/0.5ml solution for injection pre-filled injector,1001030U0BGAHCB
AMP,34778411000001106,Methofill 27.5mg/0.55ml solution for injection pre-filled injector,1001030U0BGAIBZ
AMP,34778611000001109,Methofill 30mg/0.6ml solution for injection pre-filled injector,1001030U0BGAJCA
AMP,37571111000001101,Methofill 7.5mg/0.15ml solution for injection pre-filled syringes,1001030U0BGAKBE
AMP,37571311000001104,Methofill 10mg/0.2ml solution for injection pre-filled syringes,1001030U0BGALBF
AMP,37571711000001100,Methofill 15mg/0.3ml solution for injection pre-filled syringes,1001030U0BGAMBG
AMP,37571911000001103,Methofill 17.5mg/0.35ml solution for injection pre-filled syringes,1001030U0BGANBL
AMP,37572311000001108,Methofill 20mg/0.4ml solution for injection pre-filled syringes,1001030U0BGAPBH
AMP,37572511000001102,Methofill 22.5mg/0.45ml solution for injection pre-filled syringes,1001030U0BGAQBM
AMP,37572711000001107,Methofill 25mg/0.5ml solution for injection pre-filled syringes,1001030U0BGARBI
AMP,37572911000001109,Methofill 27.5mg/0.55ml solution for injection pre-filled syringes,1001030U0BGASBN
AMP,37573111000001100,Methofill 30mg/0.6ml solution for injection pre-filled syringes,1001030U0BGATBJ
AMP,37571511000001105,Methofill 12.5mg/0.25ml solution for injection pre-filled syringes,1001030U0BGAUBK
